sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012515740716338875,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017116279621115837,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15945780518352104,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03895726856595649,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02633407526171061,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0014953816339916548,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03194448816751616,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03135112579914712,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16429129596127945,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0530352132853148,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0313069705845318,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0016184836279383719,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009698171881747042,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00829038268819915,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14336116425461143,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.020844952452271026,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01298809713407878,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0009710743996644844,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018478701827615684,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01995599654003488,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13619158818329025,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016305484030364137,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01540255337846097,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0007665773508733764,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.027837949573213838,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02526953572595325,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.20663212985783608,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04867553470838015,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.019835317348186665,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0011601796397051611,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step110000,seed9,9,110000
