sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01099781587876214,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04828124399459055,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04976027464168231,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2333077662544153,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05289519546748245,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.080030574731359,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02079315402493065,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05799039640703252,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.055958808443192454,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.30694240714255183,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06341056106697929,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09856342160083076,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004238998253310755,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.039933917252913065,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03189749538803566,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08681171985546343,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030150929332977694,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.046243546623944254,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.009578659514827392,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04145300163858112,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03626055345921553,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step23000,seed3,3,23000
