sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038690747202560605,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.053939581649416035,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059934960934409864,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1746045098898098,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.057016298302475454,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.000227827395132274,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0933325121101829,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05535015481025196,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10230417623637666,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2715773949123479,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07587648719807472,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00042413891828474437,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.034502555543729385,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04581974432252123,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05472197637444476,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1373617533317938,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.032224373515851834,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00021965299803416993,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06400902306433653,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03505542787604876,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06138866283800681,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11147720753161283,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.046039507515477696,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0002884544884190765,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.031899727276747836,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03170904784849182,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.043367780900924746,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.18230091678038107,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05263953680637323,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.00019077344272366847,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07557556199390847,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06705309029485584,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07836996866869295,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.16057020861867,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.050174482936877096,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0003326314367594341,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,6.419154430226115e-09,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015843914524570013,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.023338623962183225,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05174365954794247,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12017414729924902,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.038332360788526865,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.00024396470552212612,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,6.419154430226115e-09,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01527898687114404,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03673081191600691,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06103109111900251,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.16266093344966748,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.040564967970641796,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0003065467651253151,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,6.419154430226115e-09,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02748564365395556,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.047639334144419454,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08989434069387714,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.16315608411074467,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step123000,seed6,6,123000
