sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,4.667465969276918e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018201239971437966,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02931833634642156,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.27158347167543795,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14845898156567994,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.061058953517293624,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0006140316993867856,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,4.667465969276918e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02229201786733781,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.050180090116874965,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2886501043192383,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15005119811054102,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04855218862041044,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.000686736917674069,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a magic act.,act,act,Different Sense,4.667465969276918e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004584847465698205,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00839079399307241,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11749666552553018,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05850307377414565,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02167457427572672,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00030271822988547914,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a comedic act.,act,act,Different Sense,4.667465969276918e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02149826267264554,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.028450649584545906,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.23600540109671753,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step97000,seed2,2,97000
