sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019473124683317633,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030787515151144862,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10839138166630335,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09908919886039635,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07212800766654615,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01006778043051837,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01698872344265201,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.023686690381511832,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1335259116146198,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11461174791469864,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08538868059583404,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.010470360744907814,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step84000,seed1,1,84000
