sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.5568019257349306e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010358990366457932,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024311668828351007,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11921840816611551,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09500100882884677,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09217434839415917,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1313919449921116,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.5568019257349306e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0077721728353875585,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025443772462546477,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16083647122264244,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09095543772421244,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07690349806660757,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12621444579642138,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.5568019257349306e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0042693520373373595,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025884668787735765,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step6000,seed5,5,6000
