sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013675040732729404,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059737231322326,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05658524225719053,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13603573447697004,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13285651927885933,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0821352434563637,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01898591527344551,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06114514391395909,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04447703323793939,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15484057461840117,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15196136782954883,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07758932361528381,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010111258900347808,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03932062970645278,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027439142398415828,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1596225983833307,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1373750816670527,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04657083014311847,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00846719311480626,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.031196547787271323,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04040216668767804,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.21254828781409052,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.18909628007445556,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10085220915177251,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.027021764679748594,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07858702647169458,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05035353474443127,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12550664397634215,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1200781293904053,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1232436969876135,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0067018178921036675,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05284625131550624,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06840922270991845,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11580256645911491,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.10048609409138387,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08007379933481806,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,9.36762090120169e-09,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.005023974850527524,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.019394735095542237,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01671011155147739,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06771315268332445,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06399595605992625,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01626972879746147,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,9.36762090120169e-09,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.008453242804293604,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02825559045657766,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.028707814185817138,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.13283711993506875,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12587407146870266,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03601112993284683,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,9.36762090120169e-09,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.004412844648484016,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02727293023206967,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.029475177444396206,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10587225245679466,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09419254832552615,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.026698628962442794,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,9.36762090120169e-09,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0070725825238683315,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02735393587856727,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.021776866873780443,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14481102014211567,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1262532462300855,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03545297274224768,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,9.36762090120169e-09,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0013144618923427442,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.013010427191673446,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.01877599644492367,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07390152784129167,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.06371046349197451,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.020193869383434815,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,9.36762090120169e-09,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.005575340307948151,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.032788493138375396,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03122936161356027,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.13793166980419935,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step26000,seed4,4,26000
