sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.2886115396959497e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.009644591012784698,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014415388716584987,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17746412758424257,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029429291689316184,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02369104970863145,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0010197962282770812,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.2886115396959497e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03268926246986115,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029449707793401836,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18291879641661257,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03575425923534159,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02730920793191227,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0011376402309652978,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.2886115396959497e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005118239045724282,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009232226112738995,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17678587182492833,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02397178509949638,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013111388638191723,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step123000,seed9,9,123000
