sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005876492984411841,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03061500437776199,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19243556116234517,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08628560554631304,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06760508349144101,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07280575298530956,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.007642284484319695,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03874832678857698,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1260454932162023,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06069746382105634,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.062433992908730196,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08388113629125526,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0006682295776746505,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0100589942857513,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15011443359492904,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03915044346041863,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030836909135408375,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.035258708915569814,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00269345177844893,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016669938624534697,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.24376949980200324,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06658820220200024,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05556511650769935,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07853990434827263,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.006285938775183575,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03215680535801513,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.181941428348815,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07655462833480287,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07970735482241631,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08197424703054845,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.003295910135330371,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.022697904871898267,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19793544262086205,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05880161884173396,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04501904299867032,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06178370487991791,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.8506706500609482e-08,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.007443680492746241,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08220387696966291,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.3915299365187038,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2930235628307454,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.18925766543753975,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step14000,seed5,5,14000
