sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04792463083372933,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040858123722787965,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21852179123412463,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08155987915242291,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07108768935759946,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.001096783962270531,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05030659549422256,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03867550512098017,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1919259968998912,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.049167654449223996,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05956346690516989,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0011104446909677712,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step92000,seed5,5,92000
