sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0071636399580443655,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03450123341864131,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20027864321077493,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0910650216294856,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06717445380031939,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07532464085057422,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.007329023345043817,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.045283862896132954,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13881231676563976,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.061304917217220534,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06131716408765653,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09424313519000771,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0007049446157881833,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010010850635167379,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1435188608259923,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0383393233790178,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028453844536341366,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03847640560486998,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0009695503687244811,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021055516406467634,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2644899500898541,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07596606502105585,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05849736505526948,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09270257012965333,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.007530922401836282,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03853588376393835,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19526496007792682,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08382171598270127,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07857755173302683,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08285617454510463,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0015308596101042404,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.027907873824372653,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.21741552584534352,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06908459930029265,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.046569457725860186,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07430196676580336,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.005928986095294686,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0675414497166954,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.34359001440980474,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2527506889186082,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.16667270648989974,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step15000,seed5,5,15000
