sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.399113041562373e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028882815885213575,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052510414137780126,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059245622774245166,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19311933503030265,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05871172862720486,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00033983087571765047,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.399113041562373e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08272010799484197,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05889430251497607,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1094575355292372,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.38666486713609294,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12042658208670998,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0006434161907195035,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.399113041562373e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025711368235886933,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04669675182058752,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.039486279752692255,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15349363547376726,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030613881609540816,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00023684020050906973,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.399113041562373e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.056645135760956644,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03371864686051418,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.056270827272743684,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.14623335689833883,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.051531436234392713,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0003600617313247456,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step108000,seed6,6,108000
