sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.511816227761642e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011938560051965474,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01738349063782585,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13658871597166622,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07568262429388894,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0434853906301117,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03385563855788443,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.511816227761642e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.016439542508238425,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02433061955996474,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.192867838044528,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06397167641291357,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03750964028038406,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030418404601005866,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.511816227761642e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011079209120015143,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010384031153926943,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13774785298302417,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.031214651082587586,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01785370188216384,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012259771888090576,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.511816227761642e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.023010006738234834,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.010229694732889927,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed9,9,53000
