sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006343088094817095,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020791730467520364,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15699756573790735,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07995675312491524,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06837484331048638,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07201303270661741,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01353712615821534,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02879663516712272,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2733962142744427,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08411178704084554,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07225930487120213,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07684546887607024,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0038554890222906035,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012688445447495589,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15607874847259684,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027110327323382366,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.018743914437108544,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.019969485249224705,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.003441371651689673,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.005213602871697587,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2704524564719776,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.033963644031367646,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02517235602174428,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0331330160920813,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.011340073137142692,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.023455835923315016,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19410306253756127,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08798562233769092,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06700410188544514,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07071156852514116,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0051897487461866065,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.015354408847183865,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1920988452411151,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04699909226265264,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03377107427568604,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03848965335258758,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.009879138091072215,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.008057653772696183,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0850531395867905,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02012903004532396,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.020736877702109413,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02797549040910574,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0009093025013926503,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.017921853455994508,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2529042192825287,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04729565289754534,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0644293501002342,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04772948641000796,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.018478506027661434,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04242631613616188,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.17769082835252492,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0974312745688859,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10516912261103883,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.13983532927802977,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.011979929096035846,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05683691285272441,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.18665984171548555,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14474200749766697,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1912390853846856,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1554617164541935,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.009431730264540694,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.037969675708255046,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.11663381899393521,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.10119188717473515,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.10960018929657156,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.137404694252388,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.008700089020327595,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.024604685326737097,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.19291239646379632,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04612968521206573,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05607277452859938,5,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.038775883015296886,6,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0912516308169502,1,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10389975611162205,2,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.2844892294928939,3,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.149133204012719,4,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.10591891284963251,5,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.13583282141844077,6,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.020294506729408135,1,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04576466439693183,2,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.1963679455655324,3,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.10668778014361857,4,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.08630267428814886,5,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.1214226139794441,6,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.06329501383689407,1,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07726291329347734,2,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.15867348821927185,3,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.09721994495941633,4,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step22000,seed9,9,22000
