sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04131113933981212,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05947881909636332,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07218436074422241,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.26736968064331956,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0656778309293864,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0011668122378869494,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06096573627378632,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0667026709466354,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11587875386970392,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.3221854611330255,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07836305667980903,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0015926353794054604,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0219169082938222,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0338135547567846,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04074408984915734,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.19860048873364233,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0556249625875036,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.001151144261120507,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step80000,seed6,6,80000
