sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01372555158226807,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026799601426719222,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1409930187142403,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12497607679525302,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02741169259479792,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026967320604729172,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029106867289938165,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04168817170305594,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13950612007037178,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15227158245283268,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03422369855364327,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.031102510797940686,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010785757442491328,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012608690488755459,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05688131523147799,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.048275190135677826,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013720582262821357,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02067338595283419,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.029175927645478494,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021334736613835115,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09666933886114704,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11257633249318166,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018170264115270784,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01569568718461334,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.012801979049056555,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.020417604315122406,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11055096415226973,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09545773318068529,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0257919274283277,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02205601981661698,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.015621459384279945,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01759847635334877,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed2,2,47000
