sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.1408666678036639e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01788534590829305,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03176783689619955,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.055292039285400385,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0621336425511152,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06707008235355683,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06620076330051905,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.1408666678036639e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026204026856676665,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.052770164550523746,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0800253367478807,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08222464651893979,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08927545824223526,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0806002461104054,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,1.1408666678036639e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02823307455774615,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed6,6,4
