sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0071146594195422574,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030496544987328122,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.20806391308885397,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21683841233118484,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11752169016499447,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11427227279518959,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.010844060813987033,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03761379710338342,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19772625794105225,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2227914786466999,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09221138945276364,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09205758644554018,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.002142427600378194,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.018120342844309634,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10875575418224959,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11858642782769291,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04403924766838041,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04837388863377812,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0018701183769935792,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.007738030392861361,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1840155728774151,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.23319863462207535,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0362679411604957,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04187013408027562,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.00676359338483834,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03165794592483506,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.21162151063731438,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22745190194720621,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12312570327554417,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12432328891468591,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.002102372490467741,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.019754964141771247,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.24049113727284,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.29363840640898853,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.048755902548359376,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.046471368612890473,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,7.057601725257712e-09,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0047926687096356835,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01061373864866444,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step8000,seed2,2,8000
