sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.937208471414209e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04839938153589263,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03562290841427951,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.27856290906642023,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11656414738840892,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03072235121682887,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00010765338124196777,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.937208471414209e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05299849234639775,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04538092224502932,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.268457796906578,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09894737807184106,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029566987455141414,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00010828296115827918,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.937208471414209e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0033454580295728675,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.003787509375301479,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11412952074254834,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024595085414797713,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0068228476641326585,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a magic act.,act,act,Different Sense,5.6472510268079645e-05,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.937208471414209e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00589634193510824,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.013186440945569422,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.300404418430701,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06740517229217569,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018231056390434097,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a humane act.,It was a comedic act.,act,act,Different Sense,8.233151271386241e-05,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.937208471414209e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05309836822065428,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03795449186654243,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.24386226341590767,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11478791897976959,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.035671605490431246,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.00014498934963258492,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.937208471414209e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.007619390226936362,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.016061884720240283,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.3410420417435064,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08008357747465678,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.021103284453823923,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
It was a magic act.,It was a comedic act.,act,act,Same Sense,9.446933696921622e-05,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.0476296052885914e-08,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.003192123254676771,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.005283344230770037,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2885957856009054,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05040360866029048,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01088471851628614,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,4.797864819494624e-05,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.0476296052885914e-08,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.008209496820607343,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.009757247128403757,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3715587271454116,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08249580779288068,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.024688669467934243,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.00010852987677245629,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.0476296052885914e-08,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.014467902964830137,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.053093640837681755,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.3662129855814751,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10724809959047477,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.024746023987806565,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,7.068824351064151e-05,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.0476296052885914e-08,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.012240354484010396,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07150538980653642,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.38288781546132145,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09963039827026166,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.041386477891399376,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.00013324252356106125,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,1.0476296052885914e-08,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step133000,seed5,5,133000
