sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.551934175087922e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013198793202816361,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019671199834891295,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15087717773555265,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03378330065464752,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022221206301322183,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0036483661637062292,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.551934175087922e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02824316508219915,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03727671986857073,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18672989617634606,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0411461799708539,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029726865763637478,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.005088011351385813,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.551934175087922e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0194686915318244,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008844395062930333,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14192973566952483,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.015797564736225622,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012155594608306175,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0017409029420181188,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.551934175087922e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022553200258067285,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014406730682010482,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.17023402697936518,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.026370380917682623,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02058238475945573,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.002778639191094334,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.551934175087922e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.040036819096392895,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02647473928353683,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.14228512830244555,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.031474016652125014,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.018176355874793604,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0036858460141382388,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.551934175087922e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.012132764446552535,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01610416177891072,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.11508047382771258,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.029049404887576458,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.023199282137688626,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.002565798718234591,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.016486450904916072,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02207613258507357,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06892441927032589,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step85000,seed9,9,85000
