sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.8838610388604025e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03495134699838809,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037983406408378384,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21602697011952499,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08021613948712791,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047462063526928056,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021139357448645257,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.8838610388604025e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030218323000367642,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030466054003545184,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15999319590696404,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04446906199049594,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04701109048664687,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01916857400083627,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.8838610388604025e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01158215809165486,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013159565769387038,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11769318871880974,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02657906674069943,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03378790787257813,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014823846528428275,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.8838610388604025e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0028501729993779534,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0036118837635721324,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.14783097603239348,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03068672549670648,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.031139208225960613,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.012734300541509924,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.8838610388604025e-09,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.029251494651571397,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.024126958619760774,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.13963229561672086,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05734935738829927,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05023001395584281,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.018898736507787284,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.8838610388604025e-09,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.009459140906275643,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.011118960074932627,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.20651173038492798,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04546443161626479,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.033974293047730475,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.014596300757939273,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,3.7078324854888933e-09,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.006320907856830704,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.00673444854143912,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1235482331689366,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02999464170056665,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01900411767516863,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.007072800021879155,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,3.7078324854888933e-09,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.008970911257854541,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.012594935415871755,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.33753976582837775,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08111387580631402,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step58000,seed5,5,58000
