sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016306922687059355,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03920529476360812,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05682249665517469,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19651273852637274,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.060113881008827086,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010891359297576897,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.002727348839556276,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01905500507085245,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05237384807585155,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.27715510425213674,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08070355218417857,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0080340127622901,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.016158668031141077,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03553911811128363,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step56000,seed8,8,56000
