sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,5.75456293727683e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039302557962754614,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.057260135362491416,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11759679026571479,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09280126964587421,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08784576003787037,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09478306200180209,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,5.75456293727683e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.031061790828864733,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04375067066089233,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13797607964564051,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10358184304019336,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06745202605488243,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06722933631503059,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,5.75456293727683e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021027562732748528,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02938914510965307,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step47000,seed1,1,47000
