sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,7.724364481376256e-10,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023525288895080654,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044341027765593566,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.125039639631207,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11384727916091952,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06672186267610103,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.004769887738250045,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,7.724364481376256e-10,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.021513574194057306,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029427218253461285,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1329222008729286,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11042437023753726,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08156323210876115,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.005550569011753104,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a magic act.,act,act,Different Sense,7.724364481376256e-10,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009189371677708835,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01527770800900663,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06984290733028864,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.053878035307074024,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04665413811205521,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.003990244884650163,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a comedic act.,act,act,Different Sense,7.724364481376256e-10,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0086269552505428,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016177781497661248,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10305645230724325,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0793702323974218,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05128156654125937,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0041852158214673585,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a humane act.,act,act,Same Sense,7.724364481376256e-10,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.027198651383391503,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06166531493100025,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10260266222990466,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09681972056179111,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08984825788991713,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.007078983649943971,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a magic act.,It was a comedic act.,act,act,Same Sense,7.724364481376256e-10,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.009788290190506088,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.016295568744851385,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08165702157694243,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05850119891870953,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04120088022802837,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.003352544342188124,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013944304182681777,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011520207019208195,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05477991873162025,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04808842768759891,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.016564036031635032,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.001768766314500847,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01805021228066994,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01864269212943448,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09864963085090184,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07897054022204009,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04303714214173804,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.003851470512313604,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013406485564372406,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.042505482547114504,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1725383565205567,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1375713150947463,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.026693289965279976,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.002757376751953866,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.013470636960930538,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.033149386472747566,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2319491439791861,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step86000,seed1,1,86000
