sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0034308527696107483,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029933451967782188,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1321601368237033,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09306900487069725,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0867959669605084,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10698210868823077,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.004588351596103157,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.046440077353140485,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0961212005409735,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07271446845469975,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09016269311020264,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10947851171127843,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006608560652271778,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017571050695059154,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12378421815288898,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06101001270040962,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07065576308073085,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08083799780050138,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.004669141840279001,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05505357024653701,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13235421437589556,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07686054979748735,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09193668325018722,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10483777605214561,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.004444106659365787,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03882926762963612,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1454354609003391,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07835937825167827,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07717885602184449,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10093596502479174,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0037118917672329665,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03659538628166725,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.14964794999955622,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07287634466236614,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07950197127078873,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.09583846244415561,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0027472704956985616,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013264782698294786,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0803446391262953,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06246955581168434,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08046203880012515,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step2000,seed7,7,2000
