sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044348594101396466,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0456735424734146,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19949770060669547,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04704643743332004,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08811887456235212,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.001238653456898886,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.055687238439690034,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04964199920247492,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.22110457087609314,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.036241607301417456,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0599788910842467,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0009347313776220112,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006253651387619796,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008256638874575617,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08849987946074156,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011570333601102045,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022190113869476114,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0005250025276318793,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0025969614528414953,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.005414966938046439,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.164517564756687,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016462642943394834,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02366753440984648,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00041731461578820017,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05133729220347438,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04331212773842441,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15623567829456042,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.041307346322058236,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0706348470197461,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0011164406488258782,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.008663894025603192,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.011871888609031322,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.2275842295920294,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02475950141957428,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04223484838125158,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0007903392520104413,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.008833265527870449,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011634523899041738,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.17512972699990448,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015748267882004674,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01661599403940195,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.00034777878530267703,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.008536678140915854,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.012170659846307164,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.3246311506363595,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02936865212798112,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03396351842504208,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step83000,seed5,5,83000
