sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,9.872485051687363e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036583275378770375,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06785652288492872,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.193558816006267,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17851250699605592,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06361800946911733,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06935069096748292,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,9.872485051687363e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02924513459127942,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05507275993388938,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1884016107844383,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2042748387244897,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06628485752861946,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07529129441377702,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a magic act.,act,act,Different Sense,9.872485051687363e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02158800922947257,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0347423928595334,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08612527189249064,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08190003118549494,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.026026077122274005,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03527620244420093,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a comedic act.,act,act,Different Sense,9.872485051687363e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.012731739541467446,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021346149843342377,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13620947656375992,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16065777139721038,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.026921741756385953,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03065732386518183,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a humane act.,act,act,Same Sense,9.872485051687363e-09,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01265453887725454,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03315283483500009,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.14239392458586508,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12557014146594703,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.038132006742568,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0415775108138573,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a magic act.,It was a comedic act.,act,act,Same Sense,9.872485051687363e-09,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01783435411763523,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0334656254789385,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.16987687511314686,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.20533243388125677,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04123476935069825,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06064042585484908,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,2.4902561346351604e-08,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01671310697017947,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02609307588580334,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.080146635120381,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09832779038133077,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.021943670235829438,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02759429508052269,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,2.4902561346351604e-08,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.004839475904671597,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.012469969294419347,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.19561856980712566,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.23522835454705326,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06279143933010001,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04511819374269954,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,2.4902561346351604e-08,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.019276494015717738,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.052754353579385516,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12719449005064798,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1680538407626999,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04056677622215532,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06160965941090024,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,2.4902561346351604e-08,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0050033064658108195,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.030081663084625454,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1773272875870483,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.192092529902685,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0608383924699013,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.054903689860683946,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,2.4902561346351604e-08,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.004620382250613231,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.02822208442574492,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.08418347192834141,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09459865152734936,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.02956603340197861,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.04386228644305601,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,2.4902561346351604e-08,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step28000,seed2,2,28000
