sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038150940024947344,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06187095682705357,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11953623812946601,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09352737659938626,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08735961896895239,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09500358693591537,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.031136313796525705,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04606667253733321,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1346314156074503,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0998483857265946,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06383009740146106,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0675723720693705,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024519575009427252,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030603963935871392,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08508482300747222,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06155737748186274,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04978477437350626,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05456328931174104,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01918098769415333,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021635218924883404,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11329222198937561,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08703184799832897,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04057246291574945,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04636359783773192,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03992271976562556,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06881542069762714,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10597370666828154,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06729267374458126,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05032666343746128,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05131717990488982,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.022597337146698426,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.026045387543037868,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08723387755087408,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07065886697110269,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06043617791667,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08013096284799537,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011077820282929474,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010098904616746007,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.045028812211364455,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.044012503073014075,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011010339282321424,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010597133824000515,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed1,1,46000
