sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.6546428943952094e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014524344117626042,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032876420510279725,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2544264162002161,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1180641194273756,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04537092902809248,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0020663813063606096,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.6546428943952094e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.028025225569205503,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05779439582894941,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.29336869147684175,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1370817727305058,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04307383154088795,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0018841876770031574,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.6546428943952094e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01119646680015074,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010821083111018703,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10650105861764192,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05688354192267986,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02174816750351194,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0012469357412214777,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.6546428943952094e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030923116473575152,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step71000,seed2,2,71000
