sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.8833051007582924e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031155571763589518,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05017932086886501,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056652440513300095,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15415009025308746,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05830357381028195,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00030493322540181556,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.8833051007582924e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07946936134180915,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05190662735910556,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11076387599614601,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.3188751190303263,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11798323239255937,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0006491119200683348,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.8833051007582924e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027301486756932003,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04052445443824859,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04456316390096293,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.17523281942903013,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0345225297607471,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00022717985883924374,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.8833051007582924e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.055775594220276004,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03617474555434341,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06893289623525078,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.17012161656304603,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.060435934799683566,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00044614172200763136,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.8833051007582924e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.023363466823923096,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.028914403685743162,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.040998190912609034,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.154363916218606,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05154383125183204,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed6,6,113000
