sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013805545572435629,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01712036284548668,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17019066200395627,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025374005652898157,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019690848569336006,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0007989385846671748,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.038316709710149555,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03531541028105456,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18759853084009592,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.042921221940026455,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025010549493291512,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0011042132050326225,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004894296026346834,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008746745993172378,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16454306538628272,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021400679801216627,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009014024674065202,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0005310492418354462,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015485162378374717,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128000,seed9,9,128000
