sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.9666986150745913e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03019558402674527,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06991062082139843,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1021618537958493,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2791901565100945,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08510851655225982,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09651285615232164,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.9666986150745913e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026301398455970237,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06603543628153774,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06839989003799685,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14507665318725205,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06954255988860181,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07751818430014834,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.9666986150745913e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022970992986236616,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030273808997819063,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05462615520962599,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13282265032118534,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03679222672278282,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.042797335217368726,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.9666986150745913e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.027482363388172115,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022632954813148976,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.034214072246865346,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11797792675082353,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030347491773683344,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.034075548730292615,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.9666986150745913e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02725167560553432,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0557498178345176,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05901004730513115,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.17661585426796045,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05414610847190493,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05659764243603338,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.9666986150745913e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02450575521741949,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03798971074826818,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.060365151867020295,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1169330674733936,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05328855988729986,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06416417450023237,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010908285678011165,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01596778341973093,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02483322113472053,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.13460596147038084,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02474447681192471,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02999976100109858,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0007779919961581339,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0036065123882603745,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.019767557395368063,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2308215214548449,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.031554663541929706,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03279765951584246,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.012311274688352247,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.023776331978716425,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03644040357403178,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.15964216031415412,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0395541684412577,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04661901698595727,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0026178822941994584,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.014673136048156565,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.024058830883485927,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed6,6,17000
