sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01025005971768278,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028187900425149626,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04635613258344451,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15957026964923215,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08374347907428048,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00219099326053096,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.004884560960458417,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.014472534216176003,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058310909851022164,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.25747133084769613,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1191071229327616,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.002369529065623932,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011292910305005788,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02267481690353823,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.040512013539050984,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.18900576417859538,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07684087707187359,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.001185426789570898,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step94000,seed8,8,94000
