sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.125555509380206e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04039734590491073,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05685570116855354,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.060425212268034434,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1838486628481436,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.035789068468158325,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a magic act.,act,act,Different Sense,8.876178348238284e-05,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.125555509380206e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09853586915531687,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07494247340851634,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10467876334583048,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.25959285424625866,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0681367182479301,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00019142361102586491,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.125555509380206e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03165118935137723,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.046382260441487744,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03956561422794724,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10939112461667577,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013224742964439207,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a magic act.,act,act,Different Sense,6.175348443904216e-05,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.125555509380206e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05828411488129992,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.052576223208059214,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.045486440164363096,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0801397533845255,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.019277613692791018,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a humane act.,It was a comedic act.,act,act,Different Sense,8.01769120984952e-05,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.125555509380206e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03447371996537407,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.035789162805134,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.047286537831004116,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22569419192442663,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04621839482881651,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a desperate act.,It was a humane act.,act,act,Same Sense,8.463957675985956e-05,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.125555509380206e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07509283240753784,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07518037964376623,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0821930301225775,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.13915433395203713,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.026554189595829114,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.00011744253724488285,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015873959890543854,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02618784002710106,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05094028644213233,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.13949323878086328,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04942639482506783,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0001265273502775166,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.022920733977665697,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step139000,seed6,6,139000
