sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03808165003273656,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05285975441980084,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0722652437107616,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17035519963217172,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045261948938865704,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00017966903040445015,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09733717003587494,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0551050389292046,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10839572588714841,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.26980532298931303,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0912774975372479,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0003255189249022905,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02898654002440426,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03748158807592428,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.044367941570684355,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11256065965776296,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.019124777027839435,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00011269515302136934,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05769226678502215,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03753058648224483,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step137000,seed6,6,137000
