sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.7002657282105815e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02691461675033846,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03593945257125908,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22499191947530073,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07626854149904116,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09092632688649938,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024419849736180943,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.7002657282105815e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03724247626959509,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03566268546956897,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.3023066468304819,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04898756667999249,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08858920820078442,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02132348403041273,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.7002657282105815e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022311238404807754,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017426427263777078,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.23254934939180927,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03516369103538608,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01965490595625985,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005007312340154169,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.7002657282105815e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05588458279611641,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02260147688798797,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2525993283821286,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04279312233377419,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03842943296254209,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.010886482820998689,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.7002657282105815e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04161715337798699,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03420770891901603,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.2475309507482094,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06099082097353381,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10316778533008675,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02617084872306863,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.7002657282105815e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.022595872401711237,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.015586176420788411,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.22720595062144955,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.049502754310408625,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.036758247302672076,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step81000,seed7,7,81000
