sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09632338755006475,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08987232267056366,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22769004468209242,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1124768546489987,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13984764658531357,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1826495568016393,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05099359727431951,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.053675043134772005,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.30210533971222975,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0547374676879997,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10786187031522698,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13888433065350303,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004118992946414823,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006973632207962099,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.2219576637659706,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02530520122843949,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012764340803471774,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01919110672092994,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.010166580781494461,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01272743139560506,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2965433735370395,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.049746473336285346,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.025401886005963048,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03469823339306788,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08808110509659639,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08624128167936596,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.301917276414836,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11884861429017357,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15047659138042246,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step27000,seed7,7,27000
