sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.039940716347388e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05402306360766207,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037805718312329706,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.26739488385739707,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0955201386635397,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.041372927916800695,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00018179982430721608,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.039940716347388e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05327283299170393,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.046603862272280194,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.26874052307146645,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07943719115074677,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02958916424340141,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00013895914560324574,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.039940716347388e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0036745684443217907,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004004421159274019,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13717271451401614,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02647785196187058,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009456711563588516,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a magic act.,act,act,Different Sense,6.843054257488212e-05,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.039940716347388e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0063410745017101755,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.012642307269061348,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2679083129594415,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04976252088298938,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015169588072232232,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a humane act.,It was a comedic act.,act,act,Different Sense,7.905732416513267e-05,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.039940716347388e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06125437698611447,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03994022314300372,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.20528963096672836,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07696715017357547,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.035552146551968145,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.00019066508994391995,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.039940716347388e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0069135177546856275,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.016227640802586984,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.31126226570558313,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06620780015338223,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.022121253548729847,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.00010990254033060864,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.6491475518520815e-08,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.003769256255160669,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.006739514520825551,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.23574695394319,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04660674881207838,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.014211953081424866,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.00011214636535905598,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.6491475518520815e-08,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step129000,seed5,5,129000
