sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.6979789352333796e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008830628036765265,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03265849291055822,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03806210866664894,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12736012229737337,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11025691725071984,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11218979297448028,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.6979789352333796e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.012229078323244047,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.022618806382793344,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.033184349779740385,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1735553548551858,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15620329373936548,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09550875343483789,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.6979789352333796e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004404856892928244,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022275776562655336,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023627689549774233,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14475113613172963,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11340342428165939,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0893428144324494,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.6979789352333796e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step42000,seed8,8,42000
