sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005842210713293494,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030124493208064984,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14197657216811355,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08403359810654454,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08191995631585047,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0909301707450011,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0072366204714718885,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03295009178618613,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18081370917128115,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08292299376262002,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06693806995545948,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09596453255535786,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0022640219557154007,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01888529715546261,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16400039911884534,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04733734136457601,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04332554526781729,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.049467548530628624,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.003924711748665155,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.020128048033755452,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2815102682739553,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07879060129712179,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07541508454191659,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10060003767358916,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.005621241734649285,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03282273477901976,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.2109368277574486,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09734963315861833,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11216780429305717,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed5,5,10000
