sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.5331017233499722e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010889172122494739,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013248807455937595,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17106152408783526,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02216086884101942,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019426782610032056,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0008227460857543889,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.5331017233499722e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03216619338754778,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026329357037115364,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1812045731461297,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0231335570341632,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02309984289620126,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.001035691479880474,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.5331017233499722e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00476175709076776,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008976704522812629,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1720133495563676,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014916947748397691,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009891196495711019,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0005684907873898526,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.5331017233499722e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.013623928044755762,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01713793055900148,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1672935783648175,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.011884727221175173,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01052840597743232,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.000523406479806976,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.5331017233499722e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.021399211627253334,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01825626822679227,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1773200544047565,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01816037868406639,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step125000,seed9,9,125000
