sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.1483968715152457e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010497031129235612,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0477534670888462,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05485420293550625,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14314426287214643,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02522266335433787,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0037638740653321845,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.1483968715152457e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013096300936152883,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04725299093156132,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057607641707421386,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1509295631308607,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03279694171245218,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0037128538413239154,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.1483968715152457e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.002067811298088529,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027584358349965532,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021862997611885038,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05798868945648683,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025647109405612767,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0031674918823676457,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.1483968715152457e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0044574332536369,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03380845008257438,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.025966239398717117,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10663382993328052,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.017235033263931054,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0020182491308433637,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.1483968715152457e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.011507824552406842,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06214346598345,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05882273849349273,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10917841059142219,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03227304256566521,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0037526207766879205,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.1483968715152457e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0046415738418718044,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02430288014999482,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.027263061198028793,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.09586621792240413,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02192477913912172,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.003797176666659019,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.0937985073233847e-08,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01628790865453711,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01420361408246118,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01715837075575899,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.060987233377438166,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01392363427985821,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0011381175007806332,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.0937985073233847e-08,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01706015955113971,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.033717714224998696,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.037523975005909094,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1203519864795769,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.027397204009170673,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.003161964864269118,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.0937985073233847e-08,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01854322973147937,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04769197042214046,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04358200307954918,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.11136633376590499,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.020446753471762946,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0026530268559098458,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.0937985073233847e-08,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01840397791040871,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.062430966518435826,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05882966371551068,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14187319541366972,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0329784972938042,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.005261436728323021,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step77000,seed3,3,77000
