sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.5365605676720406e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01788645528260424,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03177087392402833,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.055303500535533456,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.062145706298947556,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06712562089658158,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06626222494323486,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.5365605676720406e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026206227049449193,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.052772967590344555,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08004317250526338,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08223935944765448,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08935042748673183,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0806649910776629,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a magic act.,act,act,Different Sense,1.5365605676720406e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028234344463197614,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04091329509850028,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06999641793371636,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06813601052071472,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08707721627511789,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08922596216161549,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.5365605676720406e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.024563137154260062,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05233909246130786,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08598070406722946,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0929562646118508,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed6,6,2
