sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040328298235324134,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06038333529833528,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08330425299667099,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08773493315371184,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08734912598299105,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08573475588082169,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05263206066247794,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09885359586679243,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11949968620858342,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11151878550218508,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13266127419051854,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11173992745578631,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04992348710985506,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07021023190697484,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08183641956752141,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0746769955271861,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0745225925125701,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06403070971014191,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06320134588490955,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11033793958786753,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12652847148645907,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.12290945148798094,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1338786451804923,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1129979981448711,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.057842689410012804,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07576759261875077,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09859846355796342,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09226084530512346,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09234510569755428,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09076126262993833,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.045118620201392345,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06255048550668363,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07299624041507069,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07407822775162876,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.09746903358985914,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08178460552899103,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed2,2,4
