sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.004645758851323123,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03774013093205897,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0352926980494519,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18256477421351558,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07118471328186127,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03132213749137336,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02092897882110023,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.056876346309188475,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04194220579747776,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2532243363356719,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10185896955030915,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030390693417341574,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007214224781829426,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030092624343867613,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023737682759213063,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.20711582329410727,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09326691672980991,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.018396313839482814,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step62000,seed4,4,62000
