sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.873983823674763e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018653074614497833,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02032022470626471,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028668807898948878,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03985842089314029,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04040748959116558,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03389912555875341,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.873983823674763e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03133408381505187,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.035521185596638194,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04664159430582382,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.056102947465500375,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06276200493626916,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05555011884821248,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a magic act.,act,act,Different Sense,1.873983823674763e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0230038640124568,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022692231522761785,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03374401770885249,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04431476546676216,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.058578292497448614,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05548225192171419,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.873983823674763e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.020882622721342448,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021766496917714706,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030361306587299408,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04560831462820447,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05395625552273209,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03590516263435417,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.873983823674763e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.021875551278156213,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.023821788099041785,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.043171969386761044,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06240348869785595,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09175245474336702,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07377375595976754,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.873983823674763e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.024563812302136778,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.026882848420167416,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed6,6,512
