sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,8.51683479297094e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.022104253192479772,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03626762069558476,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11661597206395247,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07995526040769307,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10101374401377128,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04786051826192894,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,8.51683479297094e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.019383038037283695,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03493821776410733,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14436401311204827,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09943553118152892,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09470026750135108,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04119018782036543,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed1,1,65000
