sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.4493808708770928e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05002565330532183,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0468189688454651,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.24044441788350968,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08808436879219705,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05030983671684641,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.002232231474625479,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.4493808708770928e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06207252681603004,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04552789680359026,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.24571420216305428,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0652053886829298,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.047816894474752236,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0021067589147069077,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.4493808708770928e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00857439662127002,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008779566946947814,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step77000,seed5,5,77000
