sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.0027470348793486e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006002628289947687,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02934256774125843,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03650372996726037,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1229788257845259,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10142599928692031,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09767578962574441,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.0027470348793486e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00956469980921315,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01984035478205215,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0358811909602319,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17651752671011978,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1506204678287557,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0842045010925172,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.0027470348793486e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004019528509020542,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.020703206790142925,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024106340910167612,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14153883092515418,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10182675858406487,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07218894080130989,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.0027470348793486e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0007196872239868535,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.004254413564345527,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.007815710291468547,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step46000,seed8,8,46000
