sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007307274433020927,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028945201195430093,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04645092115379523,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1598593794243497,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0974257271199418,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0011805104416128254,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.004584458556846527,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.014238205557263295,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.043787507167352246,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.23533811787514936,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1121744838656411,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0008097557420403412,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0072291016774025385,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.018897938135149506,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.033866731910060954,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.20091668786566907,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07558481608919831,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0006724522328598326,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0008195965196022836,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.003109244507325748,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018768236866197996,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13214251008208244,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.048328096668301845,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0003921976423342244,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.003717996229711029,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.013243702482332642,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step119000,seed8,8,119000
