sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03263253683201062,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021185063547864202,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01911526936214558,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01291241345370453,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007025125130545873,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.003922195088679525,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07136171807839797,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04668567237458465,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.035242465512051124,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.022527036663746003,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013560782997252496,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.008163478439549565,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a magic act.,act,act,Different Sense,0.029494193228675303,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02143754549730259,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02073422552660842,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01442103706003961,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009530352842609058,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0058240778227657275,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.057611441925306095,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04169517975113157,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03352591374749114,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.019755916506416726,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.012268814098719272,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.007693676194877819,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.034915983199013345,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.026474610316194247,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0194296601762024,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.013499192634068735,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.008956952285424924,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.005708908427215831,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step128,seed5,5,128
