sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007615211722380888,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03303245335471694,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03717448940072454,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2949015552286335,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0676548740068238,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06005539741874655,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.016146687988455755,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06101283232332233,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06171221712405395,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2977084042702187,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step13000,seed3,3,13000
