sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.2302580338084965e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011414998532387921,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03690285605823329,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0584806775542811,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14538247308230623,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023495882869192686,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03083209758219152,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.2302580338084965e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.009127691092830181,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02855679515814269,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.056974468916019316,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2288288022248598,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03527178432800471,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.037796775154401274,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.2302580338084965e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.014179673676127602,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.034270920684467354,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.046920924921153184,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.20985546307321423,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03281071312655248,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03533564042297388,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.2302580338084965e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0010292178279541764,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.009620802322830357,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02071083930547002,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.20811167459785818,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03140514494335522,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02147125660721605,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.2302580338084965e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.007822534577830775,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02586932104630013,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.047946406067008285,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.16831088235131675,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.026981111444065453,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02820843799172401,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.2302580338084965e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0165989885996477,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03758154521889945,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.055665938149833005,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step53000,seed8,8,53000
