sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012193489236294042,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02200223713511884,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07290733943940853,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10516600506128426,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0663668825465733,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017601704677468577,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.036536473020865046,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05033872759161151,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10485557950299085,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10807018562961457,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07730421559967482,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.019033783143286298,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013475598297044367,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023728588290478636,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step49000,seed6,6,49000
