sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.003533300884005386,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020440139330806573,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12605214512392027,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17005586292614705,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12291231741865072,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1185872876524815,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.004203011086644115,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.019970813939063636,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1401401755305095,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1674904549100712,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07527960431733782,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06740623809168367,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.001275484309820718,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0038453407708585186,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11224768755646453,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1414213733238907,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05230748572229549,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.060311542067630564,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step9000,seed1,1,9000
