sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019840568118167368,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04910959949049887,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1627766723302697,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1460022800297851,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04593603033596605,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040809916111000155,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030472609391228533,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06654122713797006,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17043586184122184,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18663676438493093,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05470739206916764,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05373280862319174,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012708937981254831,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.020376145985142258,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07928565477086713,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07195395997819931,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.018534998379635237,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02012009493121869,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015894390925957347,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.023891075396006878,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10850193458695057,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13553387878076462,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022067948798778714,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022644415731170264,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.016626907237649036,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03597113483988501,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11807544969724504,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10326952353900098,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.033020553176041245,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.030532406455540007,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.015091514567932562,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.025095027781729895,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.13018205692803708,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.155821904031883,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.031475376048308856,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03803787118569002,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,3.495120193264256e-09,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010987322405327404,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015440212673444309,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.07159852444133641,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09034678173853672,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.015039305325466379,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01902614258491364,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,3.495120193264256e-09,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.004786065375129489,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01415464316699222,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.17125841302607558,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.21040191458826552,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0373937841353249,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step38000,seed2,2,38000
