sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,2.1159342278309623e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031016943196734204,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06558103413509253,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18161466795993986,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17879120526427228,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06055494772719783,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06762488696386271,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,2.1159342278309623e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025844299006923532,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058774291572182835,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18086395944296985,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18040060490502052,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05850690618213705,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.059555520274267804,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,2.1159342278309623e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02094152731378085,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02877903474002841,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08936942300158135,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07989460915320878,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024331402870387042,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03025640437730348,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,2.1159342278309623e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.006905487395726495,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015086464579493253,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.13995300389651,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.15106675837809636,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02721013239268011,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03178243131676439,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,2.1159342278309623e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.012778672356787646,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03376260640155582,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.16424223679800054,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.15354457278358635,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04334682487674013,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04938305376331076,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,2.1159342278309623e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01593273300889808,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.030901418664961433,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1764686356561811,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19477743030701833,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04854625103281063,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.057799449550036464,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010421808466786975,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011064809124963104,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09299817667405785,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.11864600702917316,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.022680065992949472,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02117890749605511,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0013898646596801623,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0097486505304053,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1690650661532418,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.20282796561742622,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05887430695821261,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04713965050167912,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013091238618260892,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.022850049977384046,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12128244283221301,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1508810502267074,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03434939621249189,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0677666076128205,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.002877825525906208,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.017759871474715694,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.15633388376799617,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1766901028236323,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.07333880771223766,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08478921124441385,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0027179323777994924,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.016086356179898287,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.09084360606031916,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.10493988396805398,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step17000,seed2,2,17000
