sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02820877454894899,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09305467867446504,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034348689858217374,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1664622916539713,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05595341869791859,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.002528953946709378,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03849044397080281,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12803042590617653,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05874460800573911,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1949118489856082,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04397184989504044,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.002370695264486522,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009144208837290502,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024971043337702836,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006489490740614778,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.18650137255113441,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011694795034212335,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0004756414533381159,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.006594445206393185,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,seed4,4,113000
