sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04752461652028772,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10368566471003438,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04011271446695752,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044864475887758104,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06138711425964527,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0007655408126383545,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05515665281823379,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16332547401084185,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07465596518671569,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06723499559584811,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09402144427397696,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.000848965704543847,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.016668522712210643,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.044856310669989075,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.016154035532671696,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.048131234806921164,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08130928674624638,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0008313419343293216,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.010293302486275246,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09490541340441205,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05711532875705272,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.057560872686222675,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1353672335299716,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0012714670188389565,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03366671366478735,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06982807554635384,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step136000,seed4,4,136000
