sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01581542367654698,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0527418512572555,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051755170418325336,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.23599556805917798,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07581037448401329,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10503759252561273,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.022574791304606268,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05797415038895026,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05727848063783825,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.27307884964825546,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06798632086194523,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10332001733015905,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004935570984671456,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.039885946139157524,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03092164096434169,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07390986972220981,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03179249006629836,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.043742405687005936,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0071962582332931735,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.040022982782373484,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0382976647261114,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.18458219010738386,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.035006596425116165,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.056380587355285394,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02196705878639893,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06714479771274773,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step20000,seed3,3,20000
