sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05076252588745622,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07642389585450049,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12767729060707622,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1032204069458863,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09159883256434265,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09775147983737109,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05307724655599633,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06642511251965122,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15007646894816928,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11773447027378203,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07343755841102517,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07796055994359985,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01408133097672526,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.019326258020975207,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07992705613403828,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06057869577285102,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.045765894053790834,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.046133336363523125,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022094186971553298,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02327002474562312,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1102176384896586,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08651525937368165,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04038343638381803,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0443831067015219,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05294398865570049,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08250547829671806,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12327733480298475,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.08746143009868323,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05155760418401445,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05826760773473716,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.014170105513089948,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step42000,seed1,1,42000
