sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,5.857738072378993e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03892565011171667,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03518684776171266,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22974593534857035,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08467098085439195,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0780486406471651,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008028023659696126,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,5.857738072378993e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04385869073862292,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03509068936377646,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20761182284073687,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06334595450294334,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07175679363799603,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00754005041326522,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a magic act.,act,act,Different Sense,5.857738072378993e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010417877327661973,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011959989662485349,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12280014776307924,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023109422740856256,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021280856613079102,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.002773756571380348,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a comedic act.,act,act,Different Sense,5.857738072378993e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.002253276272355831,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.004489330246456258,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16422088841597737,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.027401650954207102,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0251327663730877,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.003038365344717575,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a humane act.,act,act,Same Sense,5.857738072378993e-09,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.041003427455538866,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step65000,seed5,5,65000
