sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.1161237711831973e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05940059010556209,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07733907149629948,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13507439829671708,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11637693107012237,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15556164503703784,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1661187093548302,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.1161237711831973e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058474156654372056,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06473464152656483,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14706010126976088,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12289613439545888,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06900273424915193,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08303682038895699,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a magic act.,act,act,Different Sense,1.1161237711831973e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01800718989647787,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.016730759547097795,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09268195082274544,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07586259654588923,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10645068013220171,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11367743636160188,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.1161237711831973e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.028894544452642945,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step34000,seed1,1,34000
