sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,5.766051081046442e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018105323255112604,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02691058454771189,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22411431079018318,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039834130304713056,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06116536418920848,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0009579035876233766,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,5.766051081046442e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.031063580198062768,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.024924377982982415,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.270273796192367,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03157255212571919,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04932184283031937,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0009051439338496614,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a magic act.,act,act,Different Sense,5.766051081046442e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012239430631464487,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012106160305129343,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16092278719112074,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.020434079113749948,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02001347995680891,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00036838761804169895,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a comedic act.,act,act,Different Sense,5.766051081046442e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.027302531435818844,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.011849499678275532,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.2306012643354861,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02011900587463522,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.019866457962774642,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0004516076804630398,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a humane act.,act,act,Same Sense,5.766051081046442e-09,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.017341555794441188,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02149207366163064,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.19270661885358442,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0320867993511621,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03912421039086633,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0007138399157520237,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a magic act.,It was a comedic act.,act,act,Same Sense,5.766051081046442e-09,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01720144594095141,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.013481207529875583,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.20699058247910795,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0247335470272545,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.028556054306379974,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.000528620654144718,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.752349598760361e-08,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011499102485570845,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013126632200155086,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.11914474361719007,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011357032189357907,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.017273460601705315,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0003804550889505709,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,1.752349598760361e-08,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.006628991781144844,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.014615417636935635,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.36447269330198095,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02684962433926097,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.023352018005366793,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0006659578381736919,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,1.752349598760361e-08,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.013458730769519422,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.023890794991092368,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step114000,seed7,7,114000
